timestamp,open,high,low,close
2024-03-12T20:00:00+00:00,1.09257,1.09274,1.09252,1.09258
2024-03-12T21:00:00+00:00,1.09258,1.09287,1.09258,1.09274
2024-03-12T22:00:00+00:00,1.09274,1.09289,1.09264,1.09267
2024-03-12T23:00:00+00:00,1.09268,1.09295,1.09257,1.09268
2024-03-13T00:00:00+00:00,1.09269,1.09288,1.09233,1.09238
2024-03-13T01:00:00+00:00,1.09238,1.09275,1.09234,1.09269
2024-03-13T02:00:00+00:00,1.09269,1.09306,1.0925,1.09278
2024-03-13T03:00:00+00:00,1.09278,1.09281,1.0922,1.09234
2024-03-13T04:00:00+00:00,1.09233,1.09289,1.09228,1.09286
2024-03-13T05:00:00+00:00,1.09286,1.09292,1.09253,1.0928
2024-03-13T06:00:00+00:00,1.09279,1.09318,1.09207,1.09267
2024-03-13T07:00:00+00:00,1.09267,1.09327,1.09261,1.09275
2024-03-13T08:00:00+00:00,1.09274,1.0928,1.09201,1.09232
2024-03-13T09:00:00+00:00,1.0923,1.09332,1.0922,1.09305
2024-03-13T10:00:00+00:00,1.09304,1.09457,1.09301,1.0942
2024-03-13T11:00:00+00:00,1.09421,1.09473,1.09336,1.09366
2024-03-13T12:00:00+00:00,1.09366,1.09419,1.09359,1.09371
2024-03-13T13:00:00+00:00,1.09372,1.09443,1.09313,1.09419
2024-03-13T14:00:00+00:00,1.0942,1.09471,1.0938,1.09435
2024-03-13T15:00:00+00:00,1.09434,1.09493,1.094,1.0949
2024-03-13T16:00:00+00:00,1.0949,1.09638,1.09486,1.09571
2024-03-13T17:00:00+00:00,1.0957,1.09584,1.09503,1.09509
2024-03-13T18:00:00+00:00,1.09508,1.09517,1.09456,1.09472
2024-03-13T19:00:00+00:00,1.09472,1.09491,1.0947,1.09471
2024-03-13T20:00:00+00:00,1.0947,1.09522,1.0947,1.09489
2024-03-13T21:00:00+00:00,1.09488,1.0951,1.09488,1.09488
2024-03-13T22:00:00+00:00,1.0949,1.0953,1.0949,1.0953
2024-03-13T23:00:00+00:00,1.09529,1.09547,1.0946,1.09487
2024-03-14T00:00:00+00:00,1.09489,1.09527,1.09452,1.09488
2024-03-14T01:00:00+00:00,1.09488,1.09498,1.0943,1.09437
2024-03-14T02:00:00+00:00,1.09438,1.09452,1.09413,1.09422
2024-03-14T03:00:00+00:00,1.09421,1.09427,1.09389,1.09424
2024-03-14T04:00:00+00:00,1.09424,1.0943,1.09391,1.09395
2024-03-14T05:00:00+00:00,1.09396,1.09419,1.0937,1.09377
2024-03-14T06:00:00+00:00,1.09377,1.09428,1.09317,1.09352
2024-03-14T07:00:00+00:00,1.09352,1.09439,1.09351,1.09378
2024-03-14T08:00:00+00:00,1.09377,1.09443,1.09369,1.09413
2024-03-14T09:00:00+00:00,1.09412,1.09454,1.09377,1.09395
2024-03-14T10:00:00+00:00,1.09394,1.09434,1.09375,1.09414
2024-03-14T11:00:00+00:00,1.09415,1.09447,1.09242,1.09298
2024-03-14T12:00:00+00:00,1.09297,1.09312,1.09088,1.09118
2024-03-14T13:00:00+00:00,1.09119,1.0914,1.08959,1.08978
2024-03-14T14:00:00+00:00,1.08977,1.08994,1.08829,1.08876
2024-03-14T15:00:00+00:00,1.08876,1.08926,1.08846,1.0887
2024-03-14T16:00:00+00:00,1.0887,1.08889,1.0881,1.08864
2024-03-14T17:00:00+00:00,1.08864,1.08899,1.08837,1.08851
2024-03-14T18:00:00+00:00,1.0885,1.08911,1.08806,1.0891
2024-03-14T19:00:00+00:00,1.0891,1.08918,1.08825,1.08825
2024-03-14T20:00:00+00:00,1.08825,1.08853,1.08817,1.0885
2024-03-14T21:00:00+00:00,1.08851,1.08859,1.08831,1.08839
2024-03-14T22:00:00+00:00,1.0884,1.08849,1.08825,1.08827
2024-03-14T23:00:00+00:00,1.08828,1.08845,1.0876,1.08779
2024-03-15T00:00:00+00:00,1.08778,1.08801,1.08755,1.08769
2024-03-15T01:00:00+00:00,1.08769,1.08769,1.0873,1.08732
2024-03-15T02:00:00+00:00,1.08731,1.08781,1.08731,1.08769
2024-03-15T03:00:00+00:00,1.08768,1.08772,1.08748,1.08763
2024-03-15T04:00:00+00:00,1.08763,1.08772,1.08732,1.08768
2024-03-15T05:00:00+00:00,1.08769,1.08806,1.08754,1.08797
2024-03-15T06:00:00+00:00,1.08797,1.08847,1.08785,1.08808
2024-03-15T07:00:00+00:00,1.08807,1.08869,1.0878,1.08828
2024-03-15T08:00:00+00:00,1.08827,1.08995,1.08825,1.0898
2024-03-15T09:00:00+00:00,1.0898,1.08996,1.08891,1.08911
2024-03-15T10:00:00+00:00,1.08909,1.08963,1.08869,1.08935
2024-03-15T11:00:00+00:00,1.08935,1.08942,1.08843,1.08873
2024-03-15T12:00:00+00:00,1.08872,1.08948,1.08832,1.0886
2024-03-15T13:00:00+00:00,1.0886,1.08943,1.08842,1.08878
2024-03-15T14:00:00+00:00,1.0888,1.08889,1.08814,1.08876
2024-03-15T15:00:00+00:00,1.08876,1.089,1.08836,1.08858
2024-03-15T16:00:00+00:00,1.08859,1.08878,1.08834,1.08837
2024-03-15T17:00:00+00:00,1.08836,1.0891,1.08836,1.08903
2024-03-15T18:00:00+00:00,1.08902,1.08913,1.08869,1.08892
2024-03-15T19:00:00+00:00,1.08892,1.08899,1.08861,1.08869
2024-03-17T20:00:00+00:00,1.08905,1.08905,1.08819,1.08886
2024-03-17T21:00:00+00:00,1.08885,1.08911,1.0886,1.08864
2024-03-17T22:00:00+00:00,1.08865,1.08865,1.08817,1.08835
2024-03-17T23:00:00+00:00,1.08836,1.08881,1.08805,1.08852
2024-03-18T00:00:00+00:00,1.08852,1.089,1.08829,1.08891
2024-03-18T01:00:00+00:00,1.08892,1.08917,1.08876,1.08891
2024-03-18T02:00:00+00:00,1.08891,1.08905,1.08852,1.08854
2024-03-18T03:00:00+00:00,1.08853,1.08881,1.08853,1.08875
2024-03-18T04:00:00+00:00,1.08875,1.08886,1.08852,1.0887
2024-03-18T05:00:00+00:00,1.08871,1.08893,1.08865,1.08888
2024-03-18T06:00:00+00:00,1.08889,1.08965,1.08887,1.08924
2024-03-18T07:00:00+00:00,1.08922,1.08977,1.08908,1.08937
2024-03-18T08:00:00+00:00,1.08937,1.09005,1.08925,1.08992
2024-03-18T09:00:00+00:00,1.08994,1.09018,1.08963,1.08998
2024-03-18T10:00:00+00:00,1.08997,1.09061,1.08988,1.09024
2024-03-18T11:00:00+00:00,1.09023,1.09049,1.08898,1.08922
2024-03-18T12:00:00+00:00,1.08922,1.08935,1.08855,1.0889
2024-03-18T13:00:00+00:00,1.08889,1.08932,1.08843,1.08856
2024-03-18T14:00:00+00:00,1.08855,1.08888,1.0881,1.08853
2024-03-18T15:00:00+00:00,1.08853,1.08853,1.08694,1.08723
2024-03-18T16:00:00+00:00,1.08727,1.0875,1.08661,1.08685
2024-03-18T17:00:00+00:00,1.08689,1.08711,1.08673,1.0871
2024-03-18T18:00:00+00:00,1.08709,1.08733,1.08676,1.08693
2024-03-18T19:00:00+00:00,1.08692,1.08723,1.08691,1.08719
2024-03-18T20:00:00+00:00,1.08718,1.08734,1.08712,1.08725
2024-03-18T21:00:00+00:00,1.08726,1.08739,1.08711,1.08718
2024-03-18T22:00:00+00:00,1.08718,1.08733,1.08711,1.08732
2024-03-18T23:00:00+00:00,1.08732,1.08745,1.08691,1.08693
2024-03-19T00:00:00+00:00,1.08694,1.08717,1.08667,1.08681
2024-03-19T01:00:00+00:00,1.08682,1.08746,1.08682,1.08733
2024-03-19T02:00:00+00:00,1.08732,1.08763,1.087,1.08738
2024-03-19T03:00:00+00:00,1.08739,1.08765,1.08673,1.08706
2024-03-19T04:00:00+00:00,1.08706,1.08721,1.08628,1.08641
2024-03-19T05:00:00+00:00,1.08642,1.08684,1.08619,1.08675
2024-03-19T06:00:00+00:00,1.08675,1.08675,1.08516,1.08547
2024-03-19T07:00:00+00:00,1.08546,1.08561,1.08423,1.08475
2024-03-19T08:00:00+00:00,1.08476,1.08501,1.08347,1.08366
2024-03-19T09:00:00+00:00,1.08367,1.08458,1.08367,1.08443
2024-03-19T10:00:00+00:00,1.08443,1.08516,1.08429,1.08503
2024-03-19T11:00:00+00:00,1.08504,1.0856,1.08457,1.08515
2024-03-19T12:00:00+00:00,1.08515,1.08572,1.08493,1.08541
2024-03-19T13:00:00+00:00,1.08541,1.08654,1.08536,1.08623
2024-03-19T14:00:00+00:00,1.08622,1.08622,1.08533,1.08584
2024-03-19T15:00:00+00:00,1.08584,1.08639,1.08545,1.08633
2024-03-19T16:00:00+00:00,1.08634,1.08676,1.08597,1.08635
2024-03-19T17:00:00+00:00,1.08634,1.08651,1.08613,1.08625
2024-03-19T18:00:00+00:00,1.08625,1.08656,1.08609,1.08648
2024-03-19T19:00:00+00:00,1.08647,1.08664,1.0864,1.08651
2024-03-19T20:00:00+00:00,1.08648,1.0867,1.08619,1.08649
2024-03-19T21:00:00+00:00,1.08653,1.08664,1.08643,1.08653
2024-03-19T22:00:00+00:00,1.08654,1.08664,1.08616,1.08616
2024-03-19T23:00:00+00:00,1.08617,1.0865,1.08582,1.08644
2024-03-20T00:00:00+00:00,1.08644,1.08657,1.08622,1.08642
2024-03-20T01:00:00+00:00,1.08642,1.08693,1.08627,1.08688
2024-03-20T02:00:00+00:00,1.0869,1.08711,1.08677,1.08699
2024-03-20T03:00:00+00:00,1.08699,1.08704,1.08663,1.08665
2024-03-20T04:00:00+00:00,1.08666,1.08683,1.08653,1.08658
2024-03-20T05:00:00+00:00,1.08657,1.08704,1.0865,1.08701
2024-03-20T06:00:00+00:00,1.08702,1.0872,1.08648,1.08655
2024-03-20T07:00:00+00:00,1.08654,1.08654,1.085,1.08522
2024-03-20T08:00:00+00:00,1.08521,1.08523,1.08364,1.0839
2024-03-20T09:00:00+00:00,1.0839,1.08428,1.08365,1.08395
2024-03-20T10:00:00+00:00,1.08396,1.08437,1.0837,1.08425
2024-03-20T11:00:00+00:00,1.08427,1.08449,1.08379,1.08422
2024-03-20T12:00:00+00:00,1.08423,1.08455,1.08373,1.08445
2024-03-20T13:00:00+00:00,1.08447,1.08513,1.08435,1.08496
2024-03-20T14:00:00+00:00,1.08497,1.08561,1.08487,1.08546
2024-03-20T15:00:00+00:00,1.08546,1.08611,1.08535,1.08606
2024-03-20T16:00:00+00:00,1.08606,1.08669,1.08586,1.08645
2024-03-20T17:00:00+00:00,1.08645,1.09175,1.08639,1.09144
2024-03-20T18:00:00+00:00,1.09145,1.09227,1.09018,1.09209
2024-03-20T19:00:00+00:00,1.09209,1.09228,1.09187,1.09214
2024-03-20T20:00:00+00:00,1.09214,1.09229,1.09179,1.09206
2024-03-20T21:00:00+00:00,1.09206,1.09323,1.09203,1.09321
2024-03-20T22:00:00+00:00,1.0932,1.09374,1.09293,1.09373
2024-03-20T23:00:00+00:00,1.09373,1.09373,1.09307,1.09333
2024-03-21T00:00:00+00:00,1.09334,1.09389,1.09332,1.09352
2024-03-21T01:00:00+00:00,1.09351,1.09372,1.09326,1.09353
2024-03-21T02:00:00+00:00,1.09352,1.09369,1.09335,1.0935
2024-03-21T03:00:00+00:00,1.09349,1.09354,1.09327,1.09331
2024-03-21T04:00:00+00:00,1.09331,1.09368,1.09316,1.09317
2024-03-21T05:00:00+00:00,1.09316,1.09381,1.09316,1.09376
2024-03-21T06:00:00+00:00,1.09377,1.09426,1.09256,1.09287
2024-03-21T07:00:00+00:00,1.09283,1.09284,1.08872,1.08915
2024-03-21T08:00:00+00:00,1.0892,1.09147,1.0889,1.09129
2024-03-21T09:00:00+00:00,1.0913,1.09237,1.09123,1.09192
2024-03-21T10:00:00+00:00,1.09193,1.09203,1.09049,1.09096
2024-03-21T11:00:00+00:00,1.09097,1.0917,1.09035,1.09115
2024-03-21T12:00:00+00:00,1.09115,1.09116,1.08837,1.08857
2024-03-21T13:00:00+00:00,1.08854,1.0886,1.08706,1.08787
2024-03-21T14:00:00+00:00,1.08788,1.08791,1.08556,1.08604
2024-03-21T15:00:00+00:00,1.08603,1.08646,1.0858,1.08608
2024-03-21T16:00:00+00:00,1.0861,1.08661,1.08561,1.08577
2024-03-21T17:00:00+00:00,1.08579,1.0863,1.08572,1.08623
2024-03-21T18:00:00+00:00,1.08622,1.08627,1.08554,1.08567
2024-03-21T19:00:00+00:00,1.08567,1.08603,1.08566,1.08594
2024-03-21T20:00:00+00:00,1.08593,1.0862,1.08585,1.08605
2024-03-21T21:00:00+00:00,1.08609,1.08622,1.08603,1.08618
2024-03-21T22:00:00+00:00,1.08617,1.08628,1.08606,1.08618
2024-03-21T23:00:00+00:00,1.08622,1.08679,1.08622,1.08651
2024-03-22T00:00:00+00:00,1.08651,1.08657,1.085,1.08504
2024-03-22T01:00:00+00:00,1.08504,1.08523,1.08388,1.0839
2024-03-22T02:00:00+00:00,1.08389,1.08413,1.08359,1.08379
2024-03-22T03:00:00+00:00,1.08379,1.08379,1.08311,1.08332
2024-03-22T04:00:00+00:00,1.08332,1.08419,1.08332,1.08415
2024-03-22T05:00:00+00:00,1.08413,1.08413,1.0827,1.08302
2024-03-22T06:00:00+00:00,1.08302,1.08345,1.08209,1.08246
2024-03-22T07:00:00+00:00,1.08246,1.08294,1.08081,1.08114
2024-03-22T08:00:00+00:00,1.08117,1.08232,1.08116,1.08161
2024-03-22T09:00:00+00:00,1.08162,1.08215,1.08145,1.08163
2024-03-22T10:00:00+00:00,1.08163,1.08223,1.08115,1.0816
2024-03-22T11:00:00+00:00,1.08162,1.08311,1.08145,1.08263
2024-03-22T12:00:00+00:00,1.08264,1.08297,1.08184,1.08295
2024-03-22T13:00:00+00:00,1.08297,1.08317,1.08147,1.08149
2024-03-22T14:00:00+00:00,1.08148,1.08217,1.08104,1.08158
2024-03-22T15:00:00+00:00,1.08157,1.0817,1.08057,1.08058
2024-03-22T16:00:00+00:00,1.08057,1.08106,1.08049,1.08059
2024-03-22T17:00:00+00:00,1.08058,1.08076,1.08039,1.0804
2024-03-22T18:00:00+00:00,1.0804,1.08067,1.08017,1.08056
2024-03-22T19:00:00+00:00,1.08056,1.08096,1.08049,1.08065
2024-03-24T20:00:00+00:00,1.08068,1.08104,1.08068,1.08075
2024-03-24T21:00:00+00:00,1.08074,1.08084,1.08046,1.08082
2024-03-24T22:00:00+00:00,1.08083,1.08097,1.08066,1.08071
2024-03-24T23:00:00+00:00,1.08071,1.08096,1.08025,1.08035
2024-03-25T00:00:00+00:00,1.08036,1.08196,1.08021,1.0817
2024-03-25T01:00:00+00:00,1.08169,1.0822,1.08156,1.08215
2024-03-25T02:00:00+00:00,1.08216,1.08217,1.08116,1.08135
2024-03-25T03:00:00+00:00,1.08134,1.0814,1.08106,1.08131
2024-03-25T04:00:00+00:00,1.08131,1.08223,1.08123,1.0822
2024-03-25T05:00:00+00:00,1.08219,1.08219,1.08163,1.08174
2024-03-25T06:00:00+00:00,1.08173,1.08228,1.08137,1.08137
2024-03-25T07:00:00+00:00,1.08138,1.08237,1.08071,1.08137
2024-03-25T08:00:00+00:00,1.08137,1.08215,1.08116,1.08176
2024-03-25T09:00:00+00:00,1.08174,1.08218,1.08163,1.08179
2024-03-25T10:00:00+00:00,1.08178,1.08295,1.08165,1.08284
2024-03-25T11:00:00+00:00,1.08282,1.08339,1.08279,1.08306
2024-03-25T12:00:00+00:00,1.08305,1.08378,1.08291,1.08351
2024-03-25T13:00:00+00:00,1.08349,1.08424,1.08338,1.08389
2024-03-25T14:00:00+00:00,1.08391,1.08391,1.08315,1.08366
2024-03-25T15:00:00+00:00,1.08366,1.08381,1.0833,1.08366
2024-03-25T16:00:00+00:00,1.08365,1.08378,1.08332,1.08364
2024-03-25T17:00:00+00:00,1.08364,1.08369,1.08349,1.08358
2024-03-25T18:00:00+00:00,1.08359,1.08399,1.08356,1.08391
2024-03-25T19:00:00+00:00,1.08393,1.08409,1.08356,1.0837
2024-03-25T20:00:00+00:00,1.08369,1.08372,1.08347,1.08365
2024-03-25T21:00:00+00:00,1.08364,1.08384,1.08361,1.08369
2024-03-25T22:00:00+00:00,1.0837,1.08384,1.08362,1.0837
2024-03-25T23:00:00+00:00,1.0837,1.08427,1.0836,1.08426
2024-03-26T00:00:00+00:00,1.08427,1.08454,1.08387,1.08405
2024-03-26T01:00:00+00:00,1.08404,1.08442,1.08397,1.08426
2024-03-26T02:00:00+00:00,1.08425,1.08441,1.08358,1.08367
2024-03-26T03:00:00+00:00,1.08368,1.0841,1.08364,1.08401
2024-03-26T04:00:00+00:00,1.084,1.08481,1.08397,1.08471
2024-03-26T05:00:00+00:00,1.0847,1.0852,1.08462,1.08508
2024-03-26T06:00:00+00:00,1.08507,1.08529,1.08396,1.08422
2024-03-26T07:00:00+00:00,1.08421,1.08516,1.08386,1.08495
2024-03-26T08:00:00+00:00,1.08495,1.08558,1.08455,1.08536
2024-03-26T09:00:00+00:00,1.08535,1.08643,1.08528,1.08552
2024-03-26T10:00:00+00:00,1.08551,1.08598,1.08533,1.08568
2024-03-26T11:00:00+00:00,1.08569,1.08593,1.08486,1.08519
2024-03-26T12:00:00+00:00,1.0852,1.08584,1.08468,1.08528
2024-03-26T13:00:00+00:00,1.08528,1.08548,1.08379,1.0841
2024-03-26T14:00:00+00:00,1.08412,1.08441,1.08252,1.08281
2024-03-26T15:00:00+00:00,1.0828,1.08322,1.08242,1.08282
2024-03-26T16:00:00+00:00,1.08282,1.08357,1.08267,1.08305
2024-03-26T17:00:00+00:00,1.08304,1.08346,1.08297,1.08327
2024-03-26T18:00:00+00:00,1.08327,1.08349,1.08285,1.08286
2024-03-26T19:00:00+00:00,1.08287,1.08319,1.08284,1.08308
2024-03-26T20:00:00+00:00,1.08304,1.08323,1.083,1.08317
2024-03-26T21:00:00+00:00,1.0833,1.08331,1.08317,1.08324
2024-03-26T22:00:00+00:00,1.08324,1.0833,1.08303,1.08325
2024-03-26T23:00:00+00:00,1.08326,1.08327,1.08274,1.08295
2024-03-27T00:00:00+00:00,1.08295,1.08308,1.08205,1.08233
2024-03-27T01:00:00+00:00,1.08234,1.08278,1.08233,1.08258
2024-03-27T02:00:00+00:00,1.08258,1.08279,1.08241,1.08261
2024-03-27T03:00:00+00:00,1.08262,1.08303,1.08261,1.08298
2024-03-27T04:00:00+00:00,1.08298,1.08298,1.08253,1.08261
2024-03-27T05:00:00+00:00,1.08261,1.08325,1.08245,1.08321
2024-03-27T06:00:00+00:00,1.08322,1.08337,1.08229,1.08262
2024-03-27T07:00:00+00:00,1.08262,1.08302,1.08212,1.08286
2024-03-27T08:00:00+00:00,1.08286,1.0839,1.08266,1.08276
2024-03-27T09:00:00+00:00,1.08277,1.08347,1.0826,1.08328
2024-03-27T10:00:00+00:00,1.08327,1.08352,1.0818,1.08209
2024-03-27T11:00:00+00:00,1.08209,1.08216,1.0815,1.08189
2024-03-27T12:00:00+00:00,1.08188,1.08192,1.08108,1.08169
2024-03-27T13:00:00+00:00,1.08169,1.08212,1.08137,1.08146
2024-03-27T14:00:00+00:00,1.08145,1.08224,1.08138,1.08203
2024-03-27T15:00:00+00:00,1.08202,1.08257,1.08187,1.08231
2024-03-27T16:00:00+00:00,1.0823,1.08249,1.08174,1.08191
2024-03-27T17:00:00+00:00,1.08192,1.08231,1.08184,1.08223
2024-03-27T18:00:00+00:00,1.08222,1.08275,1.08205,1.0827
2024-03-27T19:00:00+00:00,1.0827,1.0829,1.08262,1.08271
2024-03-27T20:00:00+00:00,1.08271,1.08274,1.08235,1.08258
2024-03-27T21:00:00+00:00,1.08259,1.0827,1.08101,1.08135
2024-03-27T22:00:00+00:00,1.08136,1.08148,1.08111,1.08123
2024-03-27T23:00:00+00:00,1.08123,1.08202,1.0808,1.08175
2024-03-28T00:00:00+00:00,1.08173,1.08191,1.08149,1.08178
2024-03-28T01:00:00+00:00,1.08177,1.0826,1.08175,1.08222
2024-03-28T02:00:00+00:00,1.08221,1.08242,1.08212,1.08216
2024-03-28T03:00:00+00:00,1.08215,1.08243,1.08203,1.08234
2024-03-28T04:00:00+00:00,1.08235,1.08265,1.08219,1.08238
2024-03-28T05:00:00+00:00,1.08238,1.08239,1.0815,1.08178
2024-03-28T06:00:00+00:00,1.08178,1.08185,1.08003,1.08007
2024-03-28T07:00:00+00:00,1.08008,1.0802,1.07897,1.07919
2024-03-28T08:00:00+00:00,1.07918,1.07919,1.07751,1.07755
2024-03-28T09:00:00+00:00,1.07754,1.07929,1.07751,1.07892
2024-03-28T10:00:00+00:00,1.07893,1.07948,1.07827,1.07839
2024-03-28T11:00:00+00:00,1.07839,1.08088,1.07835,1.08082
2024-03-28T12:00:00+00:00,1.08081,1.0818,1.08028,1.08123
2024-03-28T13:00:00+00:00,1.08126,1.08188,1.07977,1.08002
2024-03-28T14:00:00+00:00,1.08003,1.08074,1.07939,1.08013
2024-03-28T15:00:00+00:00,1.08012,1.08052,1.07927,1.07993
2024-03-28T16:00:00+00:00,1.07992,1.08019,1.07951,1.07962
2024-03-28T17:00:00+00:00,1.07962,1.07985,1.0786,1.07874
2024-03-28T18:00:00+00:00,1.07873,1.07892,1.07846,1.07879
2024-03-28T19:00:00+00:00,1.07878,1.07887,1.07849,1.07883
2024-03-28T20:00:00+00:00,1.07897,1.07904,1.07849,1.07893
2024-03-28T21:00:00+00:00,1.07892,1.07935,1.07869,1.07874
2024-03-28T22:00:00+00:00,1.07874,1.07921,1.07864,1.07911
2024-03-28T23:00:00+00:00,1.07912,1.07913,1.07833,1.07838
2024-03-29T00:00:00+00:00,1.07839,1.07848,1.07758,1.07759
2024-03-29T01:00:00+00:00,1.0776,1.07794,1.07736,1.07788
2024-03-29T02:00:00+00:00,1.07788,1.07795,1.07743,1.07743
2024-03-29T03:00:00+00:00,1.07743,1.07769,1.07741,1.07766
2024-03-29T04:00:00+00:00,1.07765,1.07778,1.07741,1.0775
2024-03-29T05:00:00+00:00,1.07752,1.07767,1.07744,1.07756
2024-03-29T06:00:00+00:00,1.07756,1.07815,1.07678,1.0768
2024-03-29T07:00:00+00:00,1.0768,1.07788,1.07679,1.07786
2024-03-29T08:00:00+00:00,1.07786,1.07821,1.07725,1.07821
2024-03-29T09:00:00+00:00,1.07821,1.07879,1.07813,1.0784
2024-03-29T10:00:00+00:00,1.07841,1.07916,1.0784,1.07867
2024-03-29T11:00:00+00:00,1.07868,1.08051,1.07796,1.07979
2024-03-29T12:00:00+00:00,1.07978,1.08033,1.07938,1.07981
2024-03-29T13:00:00+00:00,1.07983,1.07989,1.0794,1.07953
2024-03-29T14:00:00+00:00,1.07952,1.0796,1.0788,1.07919
2024-03-29T15:00:00+00:00,1.0792,1.07926,1.07867,1.07877
2024-03-29T16:00:00+00:00,1.07877,1.07891,1.07873,1.07881
2024-03-29T17:00:00+00:00,1.07882,1.07899,1.07876,1.07893
2024-03-29T18:00:00+00:00,1.07893,1.07931,1.07881,1.07904
2024-03-29T19:00:00+00:00,1.07904,1.07951,1.07898,1.07898
2024-03-31T21:00:00+00:00,1.07882,1.07935,1.07848,1.07926
2024-03-31T22:00:00+00:00,1.07926,1.07965,1.07855,1.07865
2024-04-01T00:00:00+00:00,1.07932,1.07987,1.07901,1.07912
2024-04-01T01:00:00+00:00,1.07911,1.07945,1.07856,1.07867
2024-04-01T02:00:00+00:00,1.07866,1.07895,1.07848,1.07877
2024-04-01T03:00:00+00:00,1.07878,1.07913,1.07847,1.07903
2024-04-01T04:00:00+00:00,1.07902,1.07911,1.07841,1.07867
2024-04-01T05:00:00+00:00,1.07866,1.07872,1.07827,1.07853
2024-04-01T06:00:00+00:00,1.0785,1.07904,1.07844,1.07865
2024-04-01T07:00:00+00:00,1.07865,1.07921,1.07829,1.07859
2024-04-01T08:00:00+00:00,1.07859,1.07915,1.07831,1.07897
2024-04-01T09:00:00+00:00,1.07897,1.07908,1.07856,1.0786
2024-04-01T10:00:00+00:00,1.0786,1.07866,1.07796,1.07813
2024-04-01T11:00:00+00:00,1.07813,1.07875,1.07798,1.07839
2024-04-01T12:00:00+00:00,1.0784,1.07857,1.07771,1.07817
2024-04-01T13:00:00+00:00,1.07817,1.07829,1.07718,1.07734
2024-04-01T14:00:00+00:00,1.07734,1.07734,1.07394,1.07444
2024-04-01T15:00:00+00:00,1.07443,1.07454,1.07309,1.07326
2024-04-01T16:00:00+00:00,1.07327,1.07368,1.07312,1.07365
2024-04-01T17:00:00+00:00,1.07366,1.0744,1.07366,1.07417
2024-04-01T18:00:00+00:00,1.07416,1.07427,1.07368,1.07376
2024-04-01T19:00:00+00:00,1.07376,1.07427,1.07374,1.07418
2024-04-01T20:00:00+00:00,1.07418,1.07432,1.07414,1.0743
2024-04-01T21:00:00+00:00,1.07428,1.07446,1.07374,1.07437
2024-04-01T22:00:00+00:00,1.07436,1.07437,1.07398,1.07398
2024-04-01T23:00:00+00:00,1.07398,1.07398,1.07355,1.07372
2024-04-02T00:00:00+00:00,1.0737,1.07388,1.07309,1.07371
2024-04-02T01:00:00+00:00,1.07372,1.07382,1.07302,1.0734
2024-04-02T02:00:00+00:00,1.0734,1.07353,1.07295,1.07348
2024-04-02T03:00:00+00:00,1.07349,1.07362,1.07296,1.073
2024-04-02T04:00:00+00:00,1.07302,1.0734,1.07293,1.07331
2024-04-02T05:00:00+00:00,1.0733,1.07349,1.07259,1.07265
2024-04-02T06:00:00+00:00,1.07266,1.0732,1.07246,1.07286
2024-04-02T07:00:00+00:00,1.07286,1.07427,1.0726,1.07418
2024-04-02T08:00:00+00:00,1.07419,1.07419,1.07264,1.07313
2024-04-02T09:00:00+00:00,1.07313,1.0743,1.0731,1.0742
2024-04-02T10:00:00+00:00,1.0742,1.07457,1.07386,1.07451
2024-04-02T11:00:00+00:00,1.07451,1.07535,1.07429,1.07515
2024-04-02T12:00:00+00:00,1.07515,1.07561,1.07455,1.07489
2024-04-02T13:00:00+00:00,1.07489,1.07683,1.07479,1.07648
2024-04-02T14:00:00+00:00,1.07648,1.0779,1.07592,1.07657
2024-04-02T15:00:00+00:00,1.07658,1.07718,1.07643,1.07689
2024-04-02T16:00:00+00:00,1.07689,1.07702,1.07647,1.07681
2024-04-02T17:00:00+00:00,1.07682,1.07687,1.07644,1.07672
2024-04-02T18:00:00+00:00,1.07673,1.07684,1.07622,1.07632
2024-04-02T19:00:00+00:00,1.07635,1.07682,1.07601,1.0768
2024-04-02T20:00:00+00:00,1.07679,1.07696,1.07657,1.07691
2024-04-02T21:00:00+00:00,1.07691,1.07734,1.07689,1.07734
2024-04-02T22:00:00+00:00,1.0773,1.07733,1.0768,1.07682
2024-04-02T23:00:00+00:00,1.07682,1.07687,1.07666,1.07679
2024-04-03T00:00:00+00:00,1.07678,1.07716,1.07659,1.07688
2024-04-03T01:00:00+00:00,1.07688,1.07735,1.07658,1.07721
2024-04-03T02:00:00+00:00,1.07722,1.07748,1.07716,1.07742
2024-04-03T03:00:00+00:00,1.07742,1.07793,1.07741,1.07772
2024-04-03T04:00:00+00:00,1.07773,1.0778,1.07745,1.07746
2024-04-03T05:00:00+00:00,1.07747,1.07773,1.0774,1.07753
2024-04-03T06:00:00+00:00,1.07754,1.07759,1.07671,1.07692
2024-04-03T07:00:00+00:00,1.07693,1.07723,1.0764,1.07705
2024-04-03T08:00:00+00:00,1.07704,1.07773,1.07698,1.07716
2024-04-03T09:00:00+00:00,1.07714,1.07747,1.07651,1.07677
2024-04-03T10:00:00+00:00,1.07676,1.07766,1.07662,1.07755
2024-04-03T11:00:00+00:00,1.07756,1.07849,1.07756,1.07838
2024-04-03T12:00:00+00:00,1.0784,1.07864,1.0773,1.07781
2024-04-03T13:00:00+00:00,1.07781,1.07927,1.07778,1.07889
2024-04-03T14:00:00+00:00,1.07892,1.0824,1.07892,1.08228
2024-04-03T15:00:00+00:00,1.08228,1.08305,1.08193,1.08266
