timestamp,symbol,open,high,low,close
2024-01-15 22:00:00,USDJPY,144.814873,144.990542,144.570137,144.745806
2024-01-15 23:00:00,USDJPY,144.745806,144.850374,144.629435,144.734004
2024-01-16 00:00:00,USDJPY,144.734004,144.885982,144.569823,144.721802
2024-01-16 01:00:00,USDJPY,144.721802,144.87559,144.598684,144.752473
2024-01-16 02:00:00,USDJPY,144.752473,144.977924,144.607008,144.832459
2024-01-16 03:00:00,USDJPY,144.832459,144.93815,144.642085,144.747776
2024-01-16 04:00:00,USDJPY,144.747776,144.86619,144.619361,144.737776
2024-01-16 05:00:00,USDJPY,144.737776,144.972596,144.621472,144.856292
2024-01-16 06:00:00,USDJPY,144.856292,144.949538,144.703559,144.796805
2024-01-16 07:00:00,USDJPY,144.796805,144.937992,144.589838,144.731025
2024-01-16 08:00:00,USDJPY,144.731025,144.888017,144.590217,144.747209
2024-01-16 09:00:00,USDJPY,144.747209,144.953754,144.608216,144.81476
2024-01-16 10:00:00,USDJPY,144.81476,144.984857,144.645577,144.815674
2024-01-16 11:00:00,USDJPY,144.815674,145.08837,144.649295,144.921991
2024-01-16 12:00:00,USDJPY,144.921991,145.098536,144.813989,144.990535
2024-01-16 13:00:00,USDJPY,144.990535,145.189818,144.858597,145.05788
2024-01-16 14:00:00,USDJPY,145.05788,145.202254,144.957836,145.10221
2024-01-16 15:00:00,USDJPY,145.10221,145.409169,144.981462,145.288422
2024-01-16 16:00:00,USDJPY,145.288422,145.38923,145.171201,145.272009
2024-01-16 17:00:00,USDJPY,145.272009,145.443851,144.939885,145.111727
2024-01-16 18:00:00,USDJPY,145.111727,145.371706,144.980089,145.240067
2024-01-16 19:00:00,USDJPY,145.240067,145.353091,145.090428,145.203452
2024-01-16 20:00:00,USDJPY,145.203452,145.370278,145.045256,145.212082
2024-01-16 21:00:00,USDJPY,145.212082,145.367386,145.161542,145.316846
2024-01-16 22:00:00,USDJPY,145.316846,145.372395,145.133117,145.188665
2024-01-16 23:00:00,USDJPY,145.188665,145.334132,144.943067,145.088533
2024-01-17 00:00:00,USDJPY,145.088533,145.210468,144.838496,144.960431
2024-01-17 01:00:00,USDJPY,144.960431,145.088446,144.768886,144.8969
2024-01-17 02:00:00,USDJPY,144.8969,145.009627,144.819345,144.932071
2024-01-17 03:00:00,USDJPY,144.932071,145.093263,144.812815,144.974006
2024-01-17 04:00:00,USDJPY,144.974006,145.180221,144.789894,144.996108
2024-01-17 05:00:00,USDJPY,144.996108,145.142483,144.736713,144.883087
2024-01-17 06:00:00,USDJPY,144.883087,145.008518,144.572848,144.698279
2024-01-17 07:00:00,USDJPY,144.698279,144.808577,144.592328,144.702627
2024-01-17 08:00:00,USDJPY,144.702627,144.810001,144.557511,144.664885
2024-01-17 09:00:00,USDJPY,144.664885,144.753501,144.613019,144.701636
2024-01-17 10:00:00,USDJPY,144.701636,144.886037,144.573391,144.757792
2024-01-17 11:00:00,USDJPY,144.757792,144.915907,144.610737,144.768851
2024-01-17 12:00:00,USDJPY,144.768851,144.899242,144.699271,144.829662
2024-01-17 13:00:00,USDJPY,144.829662,144.946834,144.730827,144.847999
2024-01-17 14:00:00,USDJPY,144.847999,144.973365,144.765038,144.890404
2024-01-17 15:00:00,USDJPY,144.890404,144.979513,144.744921,144.83403
2024-01-17 16:00:00,USDJPY,144.83403,144.955742,144.69795,144.819661
2024-01-17 17:00:00,USDJPY,144.819661,144.888703,144.766362,144.835403
2024-01-17 18:00:00,USDJPY,144.835403,145.040702,144.695747,144.901046
2024-01-17 19:00:00,USDJPY,144.901046,145.045169,144.725423,144.869546
2024-01-17 20:00:00,USDJPY,144.869546,145.023204,144.757582,144.91124
2024-01-17 21:00:00,USDJPY,144.91124,144.951857,144.849355,144.889973
2024-01-17 22:00:00,USDJPY,144.889973,144.978087,144.792455,144.880569
2024-01-17 23:00:00,USDJPY,144.880569,145.106384,144.721116,144.946931
2024-01-18 00:00:00,USDJPY,144.946931,144.978035,144.756382,144.787486
2024-01-18 01:00:00,USDJPY,144.787486,144.896365,144.574889,144.683768
2024-01-18 02:00:00,USDJPY,144.683768,144.766008,144.482953,144.565193
2024-01-18 03:00:00,USDJPY,144.565193,144.71094,144.232758,144.378504
2024-01-18 04:00:00,USDJPY,144.378504,144.4769,144.225847,144.324243
2024-01-18 05:00:00,USDJPY,144.324243,144.517124,144.191316,144.384198
2024-01-18 06:00:00,USDJPY,144.384198,144.522292,144.223312,144.361407
2024-01-18 07:00:00,USDJPY,144.361407,144.555989,144.182648,144.37723
2024-01-18 08:00:00,USDJPY,144.37723,144.577873,144.263724,144.464368
2024-01-18 09:00:00,USDJPY,144.464368,144.702616,144.332334,144.570582
2024-01-18 10:00:00,USDJPY,144.570582,144.643061,144.492573,144.565051
2024-01-18 11:00:00,USDJPY,144.565051,144.831431,144.406958,144.673338
2024-01-18 12:00:00,USDJPY,144.673338,144.776372,144.577675,144.680708
2024-01-18 13:00:00,USDJPY,144.680708,144.782764,144.511661,144.613717
2024-01-18 14:00:00,USDJPY,144.613717,144.733005,144.446876,144.566164
2024-01-18 15:00:00,USDJPY,144.566164,144.636152,144.377734,144.447722
2024-01-18 16:00:00,USDJPY,144.447722,144.575042,144.24935,144.376671
2024-01-18 17:00:00,USDJPY,144.376671,144.52763,144.197071,144.34803
2024-01-18 18:00:00,USDJPY,144.34803,144.54169,144.218656,144.412316
2024-01-18 19:00:00,USDJPY,144.412316,144.619133,144.343161,144.549978
2024-01-18 20:00:00,USDJPY,144.549978,144.666016,144.323365,144.439403
2024-01-18 21:00:00,USDJPY,144.439403,144.614575,144.295658,144.47083
2024-01-18 22:00:00,USDJPY,144.47083,144.530734,144.327682,144.387586
2024-01-18 23:00:00,USDJPY,144.387586,144.511169,144.301979,144.425562
2024-01-19 00:00:00,USDJPY,144.425562,144.573611,144.267026,144.415075
2024-01-19 01:00:00,USDJPY,144.415075,144.543718,144.139959,144.268602
2024-01-19 02:00:00,USDJPY,144.268602,144.476049,144.135419,144.342866
2024-01-19 03:00:00,USDJPY,144.342866,144.52237,144.114962,144.294466
2024-01-19 04:00:00,USDJPY,144.294466,144.42946,144.11676,144.251754
2024-01-19 05:00:00,USDJPY,144.251754,144.392807,144.025122,144.166174
2024-01-19 06:00:00,USDJPY,144.166174,144.372918,143.907087,144.113831
2024-01-19 07:00:00,USDJPY,144.113831,144.261221,144.000673,144.148063
2024-01-19 08:00:00,USDJPY,144.148063,144.24253,144.038455,144.132923
2024-01-19 09:00:00,USDJPY,144.132923,144.292905,143.999233,144.159216
2024-01-19 10:00:00,USDJPY,144.159216,144.322217,144.025168,144.18817
2024-01-19 11:00:00,USDJPY,144.18817,144.396968,144.085025,144.293823
2024-01-19 12:00:00,USDJPY,144.293823,144.380786,144.179436,144.2664
2024-01-19 13:00:00,USDJPY,144.2664,144.460315,143.954336,144.148251
2024-01-19 14:00:00,USDJPY,144.148251,144.364088,144.017792,144.233629
2024-01-19 15:00:00,USDJPY,144.233629,144.330196,144.110543,144.20711
2024-01-19 16:00:00,USDJPY,144.20711,144.445587,144.0578,144.296277
2024-01-19 17:00:00,USDJPY,144.296277,144.443455,144.17977,144.326947
2024-01-19 18:00:00,USDJPY,144.326947,144.438855,144.204549,144.316456
2024-01-19 19:00:00,USDJPY,144.316456,144.482351,144.178464,144.344358
2024-01-19 20:00:00,USDJPY,144.344358,144.579099,144.265699,144.500439
2024-01-19 21:00:00,USDJPY,144.500439,144.797882,144.369155,144.666598
2024-01-19 22:00:00,USDJPY,144.666598,144.853363,144.485383,144.672148
2024-01-19 23:00:00,USDJPY,144.672148,144.819881,144.537231,144.684964
2024-01-20 00:00:00,USDJPY,144.684964,144.879024,144.577002,144.771063
2024-01-20 01:00:00,USDJPY,144.771063,144.874835,144.599637,144.70341
2024-01-20 02:00:00,USDJPY,144.70341,144.836925,144.596541,144.730056
2024-01-20 03:00:00,USDJPY,144.730056,144.841929,144.616113,144.727987
2024-01-20 04:00:00,USDJPY,144.727987,144.861009,144.620076,144.753099
2024-01-20 05:00:00,USDJPY,144.753099,144.902421,144.537108,144.68643
2024-01-20 06:00:00,USDJPY,144.68643,144.750967,144.494727,144.559264
2024-01-20 07:00:00,USDJPY,144.559264,144.706848,144.245842,144.393426
2024-01-20 08:00:00,USDJPY,144.393426,144.501276,144.196185,144.304035
2024-01-20 09:00:00,USDJPY,144.304035,144.436097,144.135279,144.267341
2024-01-20 10:00:00,USDJPY,144.267341,144.351277,144.159949,144.243886
2024-01-20 11:00:00,USDJPY,144.243886,144.56138,144.081369,144.398864
2024-01-20 12:00:00,USDJPY,144.398864,144.647204,144.239004,144.487344
2024-01-20 13:00:00,USDJPY,144.487344,144.63805,144.259669,144.410376
2024-01-20 14:00:00,USDJPY,144.410376,144.509721,144.338848,144.438193
2024-01-20 15:00:00,USDJPY,144.438193,144.584725,144.259095,144.405627
2024-01-20 16:00:00,USDJPY,144.405627,144.538582,144.249922,144.382878
2024-01-20 17:00:00,USDJPY,144.382878,144.466335,144.314246,144.397704
2024-01-20 18:00:00,USDJPY,144.397704,144.56646,144.278481,144.447237
2024-01-20 19:00:00,USDJPY,144.447237,144.578902,144.288432,144.420097
2024-01-20 20:00:00,USDJPY,144.420097,144.642999,144.282302,144.505205
2024-01-20 21:00:00,USDJPY,144.505205,144.630877,144.288177,144.41385
2024-01-20 22:00:00,USDJPY,144.41385,144.543676,144.28453,144.414357
2024-01-20 23:00:00,USDJPY,144.414357,144.789326,144.247201,144.622171
2024-01-21 00:00:00,USDJPY,144.622171,144.79925,144.462938,144.640017
2024-01-21 01:00:00,USDJPY,144.640017,144.782928,144.611763,144.754674
2024-01-21 02:00:00,USDJPY,144.754674,144.871838,144.644832,144.761996
2024-01-21 03:00:00,USDJPY,144.761996,144.923189,144.647265,144.808458
2024-01-21 04:00:00,USDJPY,144.808458,144.872391,144.739983,144.803915
2024-01-21 05:00:00,USDJPY,144.803915,144.926929,144.667269,144.790283
2024-01-21 06:00:00,USDJPY,144.790283,144.950243,144.567964,144.727924
2024-01-21 07:00:00,USDJPY,144.727924,144.847578,144.642694,144.762348
2024-01-21 08:00:00,USDJPY,144.762348,144.893113,144.56346,144.694225
2024-01-21 09:00:00,USDJPY,144.694225,144.838166,144.603532,144.747472
2024-01-21 10:00:00,USDJPY,144.747472,144.932794,144.648973,144.834295
2024-01-21 11:00:00,USDJPY,144.834295,145.030894,144.667019,144.863618
2024-01-21 12:00:00,USDJPY,144.863618,144.966256,144.73808,144.840718
2024-01-21 13:00:00,USDJPY,144.840718,145.011826,144.705927,144.877035
2024-01-21 14:00:00,USDJPY,144.877035,144.937156,144.79222,144.852341
2024-01-21 15:00:00,USDJPY,144.852341,145.106779,144.672747,144.927185
2024-01-21 16:00:00,USDJPY,144.927185,145.06647,144.641388,144.780672
2024-01-21 17:00:00,USDJPY,144.780672,144.894832,144.639664,144.753824
2024-01-21 18:00:00,USDJPY,144.753824,144.892241,144.456141,144.594559
2024-01-21 19:00:00,USDJPY,144.594559,144.669445,144.400068,144.474954
2024-01-21 20:00:00,USDJPY,144.474954,144.741904,144.317113,144.584063
2024-01-21 21:00:00,USDJPY,144.584063,144.76531,144.47443,144.655678
2024-01-21 22:00:00,USDJPY,144.655678,144.769148,144.48465,144.598119
2024-01-21 23:00:00,USDJPY,144.598119,144.702386,144.373652,144.477919
2024-01-22 00:00:00,USDJPY,144.477919,144.579338,144.139338,144.240757
2024-01-22 01:00:00,USDJPY,144.240757,144.382986,144.055048,144.197277
2024-01-22 02:00:00,USDJPY,144.197277,144.519099,144.069088,144.39091
2024-01-22 03:00:00,USDJPY,144.39091,144.566557,144.250054,144.425701
2024-01-22 04:00:00,USDJPY,144.425701,144.54542,144.261217,144.380935
2024-01-22 05:00:00,USDJPY,144.380935,144.554564,144.244513,144.418142
2024-01-22 06:00:00,USDJPY,144.418142,144.524739,144.186668,144.293265
2024-01-22 07:00:00,USDJPY,144.293265,144.484616,144.078128,144.269479
2024-01-22 08:00:00,USDJPY,144.269479,144.347264,144.199653,144.277437
2024-01-22 09:00:00,USDJPY,144.277437,144.437787,144.110199,144.270549
2024-01-22 10:00:00,USDJPY,144.270549,144.497587,144.106776,144.333814
2024-01-22 11:00:00,USDJPY,144.333814,144.454116,144.241083,144.361385
2024-01-22 12:00:00,USDJPY,144.361385,144.606188,144.170049,144.414851
2024-01-22 13:00:00,USDJPY,144.414851,144.566707,144.207926,144.359782
2024-01-22 14:00:00,USDJPY,144.359782,144.582683,144.208705,144.431607
2024-01-22 15:00:00,USDJPY,144.431607,144.682819,144.31071,144.561922
2024-01-22 16:00:00,USDJPY,144.561922,144.674971,144.371261,144.48431
2024-01-22 17:00:00,USDJPY,144.48431,144.597609,144.299995,144.413294
2024-01-22 18:00:00,USDJPY,144.413294,144.652654,144.280797,144.520157
2024-01-22 19:00:00,USDJPY,144.520157,144.684995,144.340012,144.50485
2024-01-22 20:00:00,USDJPY,144.50485,144.742957,144.379047,144.617155
2024-01-22 21:00:00,USDJPY,144.617155,144.707989,144.490919,144.581752
2024-01-22 22:00:00,USDJPY,144.581752,144.844538,144.435371,144.698156
2024-01-22 23:00:00,USDJPY,144.698156,144.858152,144.548679,144.708675
2024-01-23 00:00:00,USDJPY,144.708675,144.870282,144.567726,144.729333
2024-01-23 01:00:00,USDJPY,144.729333,144.998367,144.585477,144.854511
2024-01-23 02:00:00,USDJPY,144.854511,144.965841,144.714239,144.825569
2024-01-23 03:00:00,USDJPY,144.825569,144.915841,144.660007,144.750279
2024-01-23 04:00:00,USDJPY,144.750279,144.842497,144.622176,144.714394
2024-01-23 05:00:00,USDJPY,144.714394,144.818246,144.646729,144.750581
2024-01-23 06:00:00,USDJPY,144.750581,144.878163,144.497738,144.62532
2024-01-23 07:00:00,USDJPY,144.62532,144.793647,144.50799,144.676318
2024-01-23 08:00:00,USDJPY,144.676318,144.782238,144.527296,144.633216
2024-01-23 09:00:00,USDJPY,144.633216,144.750461,144.607796,144.725041
2024-01-23 10:00:00,USDJPY,144.725041,144.805127,144.453414,144.5335
2024-01-23 11:00:00,USDJPY,144.5335,144.689367,144.314708,144.470575
2024-01-23 12:00:00,USDJPY,144.470575,144.569307,144.236926,144.335658
2024-01-23 13:00:00,USDJPY,144.335658,144.467196,144.13802,144.269559
2024-01-23 14:00:00,USDJPY,144.269559,144.36487,144.194061,144.289372
2024-01-23 15:00:00,USDJPY,144.289372,144.455411,144.108996,144.275034
2024-01-23 16:00:00,USDJPY,144.275034,144.390425,144.139373,144.254764
2024-01-23 17:00:00,USDJPY,144.254764,144.384045,144.112748,144.242029
2024-01-23 18:00:00,USDJPY,144.242029,144.452725,144.047604,144.2583
2024-01-23 19:00:00,USDJPY,144.2583,144.426826,144.009091,144.177617
2024-01-23 20:00:00,USDJPY,144.177617,144.344355,144.067428,144.234165
2024-01-23 21:00:00,USDJPY,144.234165,144.388196,144.133148,144.287179
2024-01-23 22:00:00,USDJPY,144.287179,144.427564,144.177596,144.317982
2024-01-23 23:00:00,USDJPY,144.317982,144.498821,144.181665,144.362504
2024-01-24 00:00:00,USDJPY,144.362504,144.502851,144.245872,144.386218
2024-01-24 01:00:00,USDJPY,144.386218,144.656376,144.278866,144.549024
2024-01-24 02:00:00,USDJPY,144.549024,144.715974,144.375106,144.542056
2024-01-24 03:00:00,USDJPY,144.542056,144.658401,144.401144,144.51749
2024-01-24 04:00:00,USDJPY,144.51749,144.711076,144.26362,144.457207
2024-01-24 05:00:00,USDJPY,144.457207,144.580111,144.251723,144.374626
2024-01-24 06:00:00,USDJPY,144.374626,144.551757,144.097938,144.275069
2024-01-24 07:00:00,USDJPY,144.275069,144.406503,144.072531,144.203965
2024-01-24 08:00:00,USDJPY,144.203965,144.35478,144.047496,144.19831
2024-01-24 09:00:00,USDJPY,144.19831,144.321866,144.101498,144.225054
2024-01-24 10:00:00,USDJPY,144.225054,144.321825,144.132374,144.229145
2024-01-24 11:00:00,USDJPY,144.229145,144.363856,144.033192,144.167903
2024-01-24 12:00:00,USDJPY,144.167903,144.391551,144.016269,144.239917
2024-01-24 13:00:00,USDJPY,144.239917,144.420359,144.118629,144.29907
2024-01-24 14:00:00,USDJPY,144.29907,144.377906,144.207463,144.286298
2024-01-24 15:00:00,USDJPY,144.286298,144.36277,144.157593,144.234065
2024-01-24 16:00:00,USDJPY,144.234065,144.352271,144.159734,144.277939
2024-01-24 17:00:00,USDJPY,144.277939,144.356413,144.214503,144.292977
2024-01-24 18:00:00,USDJPY,144.292977,144.416481,144.053624,144.177127
2024-01-24 19:00:00,USDJPY,144.177127,144.333128,144.015687,144.171689
2024-01-24 20:00:00,USDJPY,144.171689,144.312222,144.052118,144.192652
2024-01-24 21:00:00,USDJPY,144.192652,144.240318,144.073009,144.120676
2024-01-24 22:00:00,USDJPY,144.120676,144.249759,144.00678,144.135863
2024-01-24 23:00:00,USDJPY,144.135863,144.250654,143.904687,144.019478
2024-01-25 00:00:00,USDJPY,144.019478,144.313444,143.832406,144.126373
2024-01-25 01:00:00,USDJPY,144.126373,144.29958,144.053001,144.226209
2024-01-25 02:00:00,USDJPY,144.226209,144.333707,144.098509,144.206007
2024-01-25 03:00:00,USDJPY,144.206007,144.409671,144.03142,144.235083
2024-01-25 04:00:00,USDJPY,144.235083,144.369483,143.90789,144.04229
2024-01-25 05:00:00,USDJPY,144.04229,144.180316,143.811756,143.949782
2024-01-25 06:00:00,USDJPY,143.949782,144.073449,143.802613,143.92628
2024-01-25 07:00:00,USDJPY,143.92628,144.056838,143.709951,143.840509
2024-01-25 08:00:00,USDJPY,143.840509,144.042544,143.695625,143.897661
2024-01-25 09:00:00,USDJPY,143.897661,144.151541,143.803564,144.057444
2024-01-25 10:00:00,USDJPY,144.057444,144.205542,143.815217,143.963315
2024-01-25 11:00:00,USDJPY,143.963315,144.039379,143.820254,143.896318
2024-01-25 12:00:00,USDJPY,143.896318,144.045662,143.76581,143.915154
2024-01-25 13:00:00,USDJPY,143.915154,144.169763,143.789434,144.044043
2024-01-25 14:00:00,USDJPY,144.044043,144.144322,143.845975,143.946253
2024-01-25 15:00:00,USDJPY,143.946253,144.08545,143.826979,143.966176
2024-01-25 16:00:00,USDJPY,143.966176,144.211959,143.866098,144.11188
2024-01-25 17:00:00,USDJPY,144.11188,144.197586,143.894034,143.979739
2024-01-25 18:00:00,USDJPY,143.979739,144.088424,143.76857,143.877254
2024-01-25 19:00:00,USDJPY,143.877254,143.961926,143.758693,143.843365
2024-01-25 20:00:00,USDJPY,143.843365,143.973695,143.671389,143.801718
2024-01-25 21:00:00,USDJPY,143.801718,143.949924,143.718521,143.866726
2024-01-25 22:00:00,USDJPY,143.866726,144.028842,143.723943,143.886059
2024-01-25 23:00:00,USDJPY,143.886059,143.968252,143.66187,143.744062
2024-01-26 00:00:00,USDJPY,143.744062,143.887174,143.642184,143.785295
2024-01-26 01:00:00,USDJPY,143.785295,143.885308,143.639079,143.739092
2024-01-26 02:00:00,USDJPY,143.739092,144.003452,143.576687,143.841048
2024-01-26 03:00:00,USDJPY,143.841048,143.971617,143.660271,143.790841
2024-01-26 04:00:00,USDJPY,143.790841,143.904065,143.626687,143.739911
2024-01-26 05:00:00,USDJPY,143.739911,143.919161,143.603952,143.783202
2024-01-26 06:00:00,USDJPY,143.783202,143.896806,143.730632,143.844236
2024-01-26 07:00:00,USDJPY,143.844236,143.998704,143.725616,143.880084
2024-01-26 08:00:00,USDJPY,143.880084,144.064005,143.561316,143.745236
2024-01-26 09:00:00,USDJPY,143.745236,143.912514,143.621001,143.788279
2024-01-26 10:00:00,USDJPY,143.788279,143.910452,143.583361,143.705534
2024-01-26 11:00:00,USDJPY,143.705534,143.861897,143.567994,143.724356
2024-01-26 12:00:00,USDJPY,143.724356,143.873016,143.461798,143.610458
2024-01-26 13:00:00,USDJPY,143.610458,143.702245,143.554377,143.646163
2024-01-26 14:00:00,USDJPY,143.646163,143.712329,143.51547,143.581636
2024-01-26 15:00:00,USDJPY,143.581636,143.708365,143.352295,143.479025
2024-01-26 16:00:00,USDJPY,143.479025,143.633254,143.381901,143.53613
2024-01-26 17:00:00,USDJPY,143.53613,143.717447,143.374146,143.555462
2024-01-26 18:00:00,USDJPY,143.555462,143.665376,143.396429,143.506344
2024-01-26 19:00:00,USDJPY,143.506344,143.680533,143.448249,143.622438
2024-01-26 20:00:00,USDJPY,143.622438,143.701862,143.507762,143.587186
2024-01-26 21:00:00,USDJPY,143.587186,143.621765,143.555176,143.589755
2024-01-26 22:00:00,USDJPY,143.589755,143.723776,143.477247,143.611268
2024-01-26 23:00:00,USDJPY,143.611268,143.725239,143.447723,143.561694
2024-01-27 00:00:00,USDJPY,143.561694,143.705802,143.455277,143.599385
2024-01-27 01:00:00,USDJPY,143.599385,143.753909,143.402185,143.556709
2024-01-27 02:00:00,USDJPY,143.556709,143.715062,143.365425,143.523778
2024-01-27 03:00:00,USDJPY,143.523778,143.747337,143.40923,143.632789
2024-01-27 04:00:00,USDJPY,143.632789,143.684479,143.497853,143.549543
2024-01-27 05:00:00,USDJPY,143.549543,143.689296,143.216767,143.35652
2024-01-27 06:00:00,USDJPY,143.35652,143.623167,143.218749,143.485395
2024-01-27 07:00:00,USDJPY,143.485395,143.819242,143.355495,143.689341
2024-01-27 08:00:00,USDJPY,143.689341,143.840749,143.505512,143.65692
2024-01-27 09:00:00,USDJPY,143.65692,143.739645,143.419247,143.501973
2024-01-27 10:00:00,USDJPY,143.501973,143.686253,143.292854,143.477134
2024-01-27 11:00:00,USDJPY,143.477134,143.566432,143.364938,143.454236
2024-01-27 12:00:00,USDJPY,143.454236,143.598211,143.295067,143.439042
2024-01-27 13:00:00,USDJPY,143.439042,143.505047,143.283966,143.349971
2024-01-27 14:00:00,USDJPY,143.349971,143.486568,143.25974,143.396336
2024-01-27 15:00:00,USDJPY,143.396336,143.606821,143.227812,143.438297
2024-01-27 16:00:00,USDJPY,143.438297,143.549948,143.207093,143.318744
2024-01-27 17:00:00,USDJPY,143.318744,143.521558,143.171867,143.37468
2024-01-27 18:00:00,USDJPY,143.37468,143.666477,143.247097,143.538895
2024-01-27 19:00:00,USDJPY,143.538895,143.669293,143.422253,143.552652
2024-01-27 20:00:00,USDJPY,143.552652,143.716295,143.362022,143.525666
2024-01-27 21:00:00,USDJPY,143.525666,143.638093,143.401878,143.514305
2024-01-27 22:00:00,USDJPY,143.514305,143.626542,143.451289,143.563526
2024-01-27 23:00:00,USDJPY,143.563526,143.657822,143.330776,143.425072
2024-01-28 00:00:00,USDJPY,143.425072,143.575862,143.287434,143.438223
2024-01-28 01:00:00,USDJPY,143.438223,143.57088,143.27433,143.406986
2024-01-28 02:00:00,USDJPY,143.406986,143.624666,143.337132,143.554812
2024-01-28 03:00:00,USDJPY,143.554812,143.651633,143.444057,143.540878
2024-01-28 04:00:00,USDJPY,143.540878,143.775694,143.439494,143.674309
2024-01-28 05:00:00,USDJPY,143.674309,143.782614,143.477705,143.58601
2024-01-28 06:00:00,USDJPY,143.58601,143.708962,143.510039,143.632991
2024-01-28 07:00:00,USDJPY,143.632991,143.758435,143.533099,143.658543
2024-01-28 08:00:00,USDJPY,143.658543,143.755227,143.492335,143.589019
2024-01-28 09:00:00,USDJPY,143.589019,143.7479,143.44433,143.603211
2024-01-28 10:00:00,USDJPY,143.603211,143.846104,143.457319,143.700212
2024-01-28 11:00:00,USDJPY,143.700212,143.815546,143.558975,143.674309
2024-01-28 12:00:00,USDJPY,143.674309,143.781764,143.431497,143.538952
2024-01-28 13:00:00,USDJPY,143.538952,143.66343,143.413069,143.537547
2024-01-28 14:00:00,USDJPY,143.537547,143.631417,143.371484,143.465353
2024-01-28 15:00:00,USDJPY,143.465353,143.548655,143.354665,143.437966
2024-01-28 16:00:00,USDJPY,143.437966,143.527879,143.341526,143.431439
2024-01-28 17:00:00,USDJPY,143.431439,143.531125,143.195301,143.294987
2024-01-28 18:00:00,USDJPY,143.294987,143.377756,143.082965,143.165734
2024-01-28 19:00:00,USDJPY,143.165734,143.329485,143.040548,143.204299
2024-01-28 20:00:00,USDJPY,143.204299,143.34765,143.019131,143.162482
2024-01-28 21:00:00,USDJPY,143.162482,143.231695,142.888089,142.957302
2024-01-28 22:00:00,USDJPY,142.957302,143.140894,142.836498,143.02009
2024-01-28 23:00:00,USDJPY,143.02009,143.154842,142.907128,143.041879
2024-01-29 00:00:00,USDJPY,143.041879,143.172808,142.853841,142.984769
2024-01-29 01:00:00,USDJPY,142.984769,143.104355,142.759837,142.879423
2024-01-29 02:00:00,USDJPY,142.879423,143.019773,142.805938,142.946288
2024-01-29 03:00:00,USDJPY,142.946288,143.053839,142.866684,142.974236
2024-01-29 04:00:00,USDJPY,142.974236,143.285785,142.853294,143.164844
2024-01-29 05:00:00,USDJPY,143.164844,143.35138,143.011923,143.198459
2024-01-29 06:00:00,USDJPY,143.198459,143.278621,143.149313,143.229475
2024-01-29 07:00:00,USDJPY,143.229475,143.360539,143.085058,143.216121
2024-01-29 08:00:00,USDJPY,143.216121,143.439531,143.058053,143.281463
2024-01-29 09:00:00,USDJPY,143.281463,143.446573,143.16636,143.33147
2024-01-29 10:00:00,USDJPY,143.33147,143.569214,143.193863,143.431608
2024-01-29 11:00:00,USDJPY,143.431608,143.52911,143.2924,143.389902
2024-01-29 12:00:00,USDJPY,143.389902,143.506082,143.238889,143.355069
2024-01-29 13:00:00,USDJPY,143.355069,143.4232,143.24861,143.316741
2024-01-29 14:00:00,USDJPY,143.316741,143.424986,143.27176,143.380005
2024-01-29 15:00:00,USDJPY,143.380005,143.650044,143.229837,143.499875
2024-01-29 16:00:00,USDJPY,143.499875,143.588355,143.374688,143.463168
2024-01-29 17:00:00,USDJPY,143.463168,143.568591,143.323763,143.429186
2024-01-29 18:00:00,USDJPY,143.429186,143.529946,143.353552,143.454312
2024-01-29 19:00:00,USDJPY,143.454312,143.529193,143.35977,143.434651
2024-01-29 20:00:00,USDJPY,143.434651,143.625253,143.320214,143.510816
2024-01-29 21:00:00,USDJPY,143.510816,143.607469,143.23402,143.330674
2024-01-29 22:00:00,USDJPY,143.330674,143.462769,143.132442,143.264537
2024-01-29 23:00:00,USDJPY,143.264537,143.399018,143.067463,143.201944
2024-01-30 00:00:00,USDJPY,143.201944,143.332211,142.886048,143.016315
2024-01-30 01:00:00,USDJPY,143.016315,143.143951,142.811589,142.939224
2024-01-30 02:00:00,USDJPY,142.939224,143.109713,142.695523,142.866012
2024-01-30 03:00:00,USDJPY,142.866012,142.951849,142.764086,142.849923
2024-01-30 04:00:00,USDJPY,142.849923,143.057203,142.731681,142.938961
2024-01-30 05:00:00,USDJPY,142.938961,143.095207,142.76311,142.919356
2024-01-30 06:00:00,USDJPY,142.919356,143.079821,142.676425,142.836891
2024-01-30 07:00:00,USDJPY,142.836891,142.911394,142.757831,142.832334
2024-01-30 08:00:00,USDJPY,142.832334,143.026273,142.72233,142.916268
2024-01-30 09:00:00,USDJPY,142.916268,143.079728,142.674732,142.838192
2024-01-30 10:00:00,USDJPY,142.838192,142.97445,142.629087,142.765346
2024-01-30 11:00:00,USDJPY,142.765346,142.936278,142.639097,142.810029
2024-01-30 12:00:00,USDJPY,142.810029,142.923064,142.679273,142.792307
2024-01-30 13:00:00,USDJPY,142.792307,142.951824,142.684588,142.844105
2024-01-30 14:00:00,USDJPY,142.844105,142.973328,142.713791,142.843014
2024-01-30 15:00:00,USDJPY,142.843014,143.011071,142.73109,142.899147
2024-01-30 16:00:00,USDJPY,142.899147,143.017784,142.697703,142.81634
2024-01-30 17:00:00,USDJPY,142.81634,142.938856,142.692859,142.815374
2024-01-30 18:00:00,USDJPY,142.815374,142.913675,142.700217,142.798518
2024-01-30 19:00:00,USDJPY,142.798518,142.935547,142.564219,142.701247
